Time(s),Coverage(%),Number of running robots
389.0,57.4,5.0
390.0,57.43333333333334,5.0
391.0,57.49333333333333,5.0
392.0,57.526666666666664,5.0
393.0,59.480000000000004,5.0
394.0,56.605000000000004,5.0
395.0,59.66,5.0
396.0,56.71,5.0
397.0,53.06,5.0
398.0,58.928,5.0
399.0,53.19,5.0
400.0,58.998000000000005,5.0
401.0,53.31,5.0
402.0,59.05799999999999,5.0
403.0,53.56,5.0
404.0,57.105000000000004,5.0
405.0,60.545,5.0
406.0,58.32666666666666,5.0
407.0,58.38666666666666,5.0
408.0,58.45666666666667,5.0
409.0,58.77,5.0
410.0,58.93,5.0
411.0,61.36,5.0
412.0,58.1375,5.0
413.0,61.58,5.0
414.0,58.545,5.0
415.0,61.83,5.0
416.0,58.975,5.0
417.0,61.985,5.0
418.0,59.2,5.0
419.0,62.095,5.0
420.0,59.3725,5.0
421.0,62.265,5.0
422.0,60.400000000000006,5.0
423.0,60.419999999999995,5.0
424.0,60.46,5.0
425.0,60.48333333333333,5.0
426.0,60.52333333333333,5.0
427.0,60.53666666666666,5.0
428.0,60.54666666666666,5.0
429.0,60.55666666666667,5.0
430.0,60.56666666666666,5.0
431.0,60.589999999999996,5.0
432.0,60.59666666666667,5.0
433.0,60.61000000000001,5.0
434.0,60.626666666666665,5.0
435.0,60.626666666666665,5.0
436.0,60.64333333333334,5.0
437.0,60.656666666666666,5.0
438.0,60.666666666666664,5.0
439.0,60.67666666666667,5.0
440.0,60.69333333333333,5.0
441.0,60.70333333333334,5.0
442.0,60.71,5.0
443.0,60.72,5.0
444.0,60.72333333333333,5.0
445.0,60.73,5.0
446.0,60.73333333333333,5.0
447.0,60.73333333333333,5.0
448.0,60.74333333333333,5.0
449.0,60.76,5.0
450.0,60.77,5.0
451.0,60.79,5.0
452.0,60.81,5.0
453.0,60.803333333333335,5.0
454.0,60.81666666666666,5.0
455.0,60.82666666666666,5.0
456.0,60.833333333333336,5.0
457.0,60.839999999999996,5.0
458.0,60.86666666666667,5.0
459.0,60.876666666666665,5.0
460.0,60.879999999999995,5.0
461.0,60.88666666666666,5.0
462.0,60.88999999999999,5.0
463.0,60.910000000000004,5.0
464.0,60.919999999999995,5.0
465.0,60.93666666666667,5.0
466.0,60.95333333333334,5.0
467.0,61.0,5.0
468.0,61.096666666666664,5.0
469.0,61.18,5.0
470.0,61.22666666666667,5.0
471.0,61.25666666666667,5.0
472.0,61.36666666666667,5.0
473.0,61.48,5.0
474.0,61.54333333333333,5.0
475.0,61.553333333333335,5.0
476.0,61.629999999999995,5.0
477.0,61.64666666666667,5.0
478.0,61.73,5.0
479.0,61.81,5.0
480.0,61.85666666666666,5.0
481.0,61.9,5.0
482.0,61.93,5.0
483.0,61.96,5.0
484.0,61.973333333333336,5.0
485.0,61.99333333333333,5.0
486.0,62.01333333333333,5.0
487.0,62.07,5.0
488.0,62.096666666666664,5.0
489.0,62.14000000000001,5.0
490.0,62.22666666666667,5.0
491.0,62.303333333333335,5.0
492.0,62.379999999999995,5.0
493.0,62.52,5.0
494.0,62.629999999999995,5.0
495.0,62.73333333333333,5.0
496.0,62.833333333333336,5.0
497.0,62.93666666666667,5.0
498.0,63.053333333333335,5.0
499.0,63.196666666666665,5.0
500.0,63.28,5.0
501.0,63.343333333333334,5.0
502.0,63.4,5.0
503.0,63.44,5.0
504.0,63.50666666666667,5.0
505.0,63.55666666666667,5.0
506.0,63.593333333333334,5.0
507.0,67.56,5.0
508.0,61.78,5.0
509.0,67.675,5.0
510.0,61.965,5.0
511.0,67.69,5.0
512.0,62.1875,5.0
513.0,67.755,5.0
514.0,62.53,5.0
515.0,67.77000000000001,5.0
516.0,62.815,5.0
518.0,64.66,5.0
520.0,64.735,5.0
522.0,63.162499999999994,5.0
523.0,67.945,5.0
524.0,64.78666666666666,5.0
525.0,64.8,5.0
526.0,64.81333333333333,5.0
527.0,64.82333333333334,5.0
528.0,64.89,5.0
529.0,64.91333333333334,5.0
530.0,64.92999999999999,5.0
531.0,64.94333333333334,5.0
532.0,64.95,5.0
533.0,64.96,5.0
534.0,64.96333333333332,5.0
535.0,64.96666666666667,5.0
536.0,64.96666666666667,5.0
537.0,64.95,5.0
538.0,64.95,5.0
539.0,64.95666666666666,5.0
540.0,65.12333333333333,5.0
541.0,65.12666666666667,5.0
542.0,65.13,5.0
543.0,65.15333333333334,5.0
544.0,65.15666666666667,5.0
545.0,65.16,5.0
546.0,65.16333333333334,5.0
547.0,65.16333333333334,5.0
548.0,65.17999999999999,5.0
549.0,65.21666666666667,5.0
550.0,65.24333333333333,5.0
551.0,65.27666666666666,5.0
552.0,65.28,5.0
553.0,65.29,5.0
554.0,65.29333333333334,5.0
555.0,65.29333333333334,5.0
556.0,65.30333333333333,5.0
557.0,65.30666666666667,5.0
558.0,65.31666666666666,5.0
559.0,65.32000000000001,5.0
560.0,65.33333333333333,5.0
561.0,65.34666666666668,5.0
562.0,65.35333333333334,5.0
563.0,65.35333333333334,5.0
564.0,65.35333333333334,5.0
565.0,65.35333333333334,5.0
566.0,65.35333333333334,5.0
567.0,65.35333333333334,5.0
568.0,65.35333333333334,5.0
569.0,65.35666666666667,5.0
570.0,65.35666666666667,5.0
571.0,65.35666666666667,5.0
572.0,65.35666666666667,5.0
573.0,65.35666666666667,5.0
574.0,65.36,5.0
575.0,65.36,5.0
576.0,65.36,5.0
577.0,65.36333333333333,5.0
578.0,65.36333333333333,5.0
579.0,65.36666666666667,5.0
580.0,65.36666666666667,5.0
581.0,65.36666666666667,5.0
582.0,65.37,5.0
583.0,65.37,5.0
584.0,65.37,5.0
585.0,65.37,5.0
586.0,65.37,5.0
587.0,65.37333333333333,5.0
588.0,65.37333333333333,5.0
589.0,65.37333333333333,5.0
590.0,65.37333333333333,5.0
591.0,65.37333333333333,5.0
592.0,65.37333333333333,5.0
593.0,65.37333333333333,5.0
594.0,65.37333333333333,5.0
595.0,65.37333333333333,5.0
596.0,65.37666666666667,5.0
597.0,65.37666666666667,5.0
598.0,65.37666666666667,5.0
599.0,65.37666666666667,5.0
600.0,65.38,5.0
601.0,65.38,5.0
602.0,65.38,5.0
603.0,65.38333333333334,5.0
604.0,65.38666666666667,5.0
605.0,65.39333333333333,5.0
606.0,65.39333333333333,5.0
607.0,65.39999999999999,5.0
608.0,65.40333333333332,5.0
609.0,65.40666666666667,5.0
610.0,65.41000000000001,5.0
611.0,65.42333333333333,5.0
612.0,65.42999999999999,5.0
613.0,65.42999999999999,5.0
614.0,65.43333333333334,5.0
615.0,58.91,5.0
616.0,68.69500000000001,5.0
617.0,58.915000000000006,5.0
618.0,68.7,5.0
619.0,58.92,5.0
620.0,69.325,5.0
621.0,58.92,5.0
622.0,69.945,5.0
623.0,59.21,5.0
624.0,67.68199999999999,5.0
625.0,59.21,5.0
626.0,67.68199999999999,5.0
627.0,59.21,5.0
628.0,64.37,5.0
629.0,70.09,5.0
630.0,64.38,5.0
631.0,80.97,5.0
632.0,63.348,5.0
633.0,80.98,5.0
634.0,64.5175,5.0
635.0,69.825,5.0
636.0,64.5175,5.0
637.0,69.825,5.0
638.0,64.5175,5.0
639.0,69.825,5.0
640.0,66.28666666666668,5.0
641.0,66.28666666666668,5.0
642.0,66.28666666666668,5.0
643.0,66.28666666666668,5.0
644.0,66.28666666666668,5.0
645.0,66.28666666666668,5.0
646.0,66.28666666666668,5.0
647.0,66.28666666666668,5.0
648.0,66.28666666666668,5.0
649.0,66.28666666666668,5.0
650.0,66.29,5.0
651.0,66.29,5.0
652.0,66.29,5.0
653.0,66.29,5.0
654.0,66.29,5.0
655.0,66.29,5.0
656.0,66.29333333333334,5.0
657.0,66.29666666666667,5.0
658.0,66.29666666666667,5.0
659.0,66.29666666666667,5.0
660.0,66.29666666666667,5.0
661.0,66.29666666666667,5.0
662.0,66.29666666666667,5.0
663.0,66.29666666666667,5.0
664.0,66.29666666666667,5.0
665.0,66.29666666666667,5.0
666.0,66.29666666666667,5.0
667.0,66.29666666666667,5.0
